35445,4794,3426,1195,2109,1444,2494,1127,81,61,0
3020,4315,1121,1441,1889,1567,1426,678,78,63,0
100744,34362,4524,2233,1069,3158,2241,1542,64,67,0
45925,50796,8424,1267,2114,1118,635,464,34,53,0
3411,3294,1390,1028,2344,1470,1168,808,27,56,0
65352,122147,4721,5619,3742,2678,804,695,8,40,0
2145,4187,1181,714,612,1718,968,565,16,50,0
2776,16746,1633,1864,852,924,603,842,16,56,0
54256,9924,941,285,569,336,259,98,1,41,0
3045,3978,1411,5289,1052,3097,1010,1177,34,60,0
86060,86528,20009,2883,4574,1818,765,547,29,41,0
42379,41046,5097,1918,1394,3489,732,573,27,44,0
1109,2290,846,2162,6297,2532,1752,471,40,61,0
60451,11237,880,637,300,138,291,189,13,40,0
39895,10543,2929,2792,1835,2044,472,760,17,53,0
11446,2688,839,531,1162,1164,375,809,27,63,0
86139,74266,11955,7716,4008,1842,1803,733,26,41,0
1284,1150,1620,104,553,1288,741,513,48,66,0
37858,39856,7360,540,3737,2275,796,959,38,60,0
54015,74057,9845,2551,3541,2375,1152,826,29,44,0
390749,113000,40477,17672,9135,11997,10356,4707,37,53,0
5096,5616,650,2346,1105,1482,1053,1359,27,47,0
96335,49174,17323,6677,6543,3426,1228,1308,40,47,0
9317,3098,1225,1563,851,1615,1765,883,54,61,0
713,1274,1783,248,307,1205,1289,579,64,74,0
73064,69410,5192,1798,2366,1853,1034,390,47,60,0
110318,15890,3332,1583,1579,694,309,286,41,56,0
52468,46597,12562,9147,4885,2046,672,572,38,41,0
13911,4436,3395,2509,2312,2195,663,639,37,38,0
59548,34175,4271,1824,1750,3163,1557,3385,41,47,0
42097,12693,4140,1207,800,901,391,155,47,50,0
535113,75505,35292,47891,27669,21907,19383,15077,53,60,0
1122332,803018,98737,135512,16554,61516,25211,29447,41,51,0
135374,18196,11224,2082,7887,4423,7522,2824,56,54,0
18462,4766,586,415,847,1678,2210,1716,41,66,0
130719,66372,14367,2847,7312,2613,1036,1052,27,56,0
14360,3023,8066,7773,7519,1937,795,1369,50,60,0
422695,92086,47704,5651,11835,9545,2807,2386,51,56,0
173890,35896,9648,15197,3633,4513,6416,3451,74,47,0
87043,79606,9624,3967,3488,2523,446,1765,67,44,0
1834,3601,1109,748,542,506,599,734,50,44,0
2391,643,3844,1357,1207,759,521,799,66,48,0
49549,13518,3295,3424,1731,1279,1240,585,60,48,0
1718,2478,339,3341,1762,1440,440,468,78,61,0
26117,38730,5887,3673,1897,3807,1591,527,69,61,0
2541,2366,7153,233,623,1099,346,319,69,60,0
46763,71940,15815,6060,4162,1529,815,1181,64,51,0
103706,77801,15500,3288,5708,1180,1116,956,51,30,0
12155,16182,3935,3131,2809,1532,799,1211,54,29,0
4621,2957,572,4144,7607,1672,636,649,35,35,0
116748,40549,3192,2653,3498,3991,860,883,24,47,0
8797,3300,3169,1239,1139,1885,1653,937,40,66,0
10378,26961,8048,4440,2180,1297,1073,676,43,61,0
822705,94183,16271,9131,10891,3626,3614,2390,35,48,0
2531,4789,3349,1917,1803,1099,854,1208,57,50,0
91589,62758,2010,2646,10403,1518,780,531,27,34,0
1876,1965,1981,1074,839,1023,947,346,37,47,0
62256,43738,8340,1986,2267,1018,849,608,38,43,0
414300,683704,119376,88166,27101,53584,40228,31462,27,38,0
1043148,498425,105481,101138,66468,33946,33242,41310,48,44,0
81840,14671,9590,3250,1083,725,1030,800,48,30,0
2004,5533,3169,1100,2226,1759,648,396,56,47,0
108412,8849,8331,2522,3335,1511,1083,713,67,47,0
1098617,159239,16007,5805,6042,16420,7787,3784,56,51,0
861681,75463,21671,10168,2591,2297,1765,1229,50,50,0
35877,62445,9815,2712,2792,1378,815,814,38,34,0
247025,87084,20580,16924,10313,12591,3966,5133,29,35,0
70093,21129,4355,1394,1183,447,146,188,38,23,0
24248,18845,8199,5350,6776,8116,3174,6105,38,40,0
38064,12728,2578,2366,709,510,399,178,47,43,0
10134,9309,564,791,1660,1546,730,1783,30,47,0
79081,57594,13086,4907,5637,4124,1167,1081,30,54,0
68451,27106,4216,5096,2610,1946,951,701,27,47,0
16032,13956,3301,4158,2451,1466,824,803,29,51,0
293746,51764,49573,37954,16166,5800,3379,4126,57,43,0
278722,8755,1806,1412,549,453,97,528,61,40,0
7573,3657,2764,2352,2911,1597,323,262,69,48,0
65348,62658,11967,1900,4537,1076,972,491,60,38,0
657,3274,1563,1855,755,745,514,555,54,43,0
74758,86506,14013,5267,3128,2453,561,693,50,40,0
123739,29374,11379,1924,11901,16404,9155,4611,38,47,0
61671,12497,1579,1470,6419,1604,1654,657,34,57,0
64847,11186,9834,2975,1544,3413,990,1106,35,61,0
132581,71039,24477,3670,3116,2694,1313,2069,40,61,0
10695,11665,2134,2441,1537,3193,1581,1471,43,56,0
362401,66752,3112,3437,5474,2649,3737,1097,37,50,0
95795,39052,5481,8933,3084,1492,1356,272,26,38,0
4960,4829,2236,1651,1134,1024,745,1369,34,48,0
127206,32467,2350,595,2322,554,602,277,20,30,0
50170,36864,14315,3229,5306,1487,1058,922,40,29,0
80407,45777,1797,3965,3624,1824,545,621,26,30,0
3140,4644,1871,794,1645,1543,1227,880,17,37,0
67551,73779,5826,5136,3822,1996,324,550,24,38,0
1312693,92144,22672,37599,16656,8415,4490,2159,26,44,0
469404,28333,9847,4933,12247,4077,1276,1534,40,50,0
208490,44225,7762,6681,728,1868,1016,1273,40,38,0
3713,3165,288,2410,1848,2349,1465,1653,51,56,0
76160,58512,7674,3406,6579,715,1178,1090,38,44,0
241395,27998,657,1907,1598,3173,905,708,17,44,0
37160,13132,1078,2761,1419,2088,378,205,13,54,0
33826,6074,1416,2763,1895,3155,939,488,16,51,0
69041,66219,11839,5936,4620,2466,756,681,21,60,0
423594,36459,955,4678,2073,8175,3242,3972,27,63,0
33059,50437,4623,1414,3593,1952,1759,609,20,54,0
143256,78719,6760,528,5284,2658,1251,1595,1,40,0
712882,51094,10241,3507,3111,7986,4201,6504,1,50,0
2531,4926,1611,924,3917,2972,3666,977,4,54,0
58794,57491,11855,12830,4970,1245,919,693,21,48,0
6560,17952,476,1911,1561,1838,1521,600,23,56,0
8145,3833,3378,7520,2171,2432,576,590,44,57,0
7100,11913,4919,2887,1978,3341,1865,2227,53,53,0
51731,34439,4524,6420,4157,1784,2098,731,50,57,0
64898,54236,8306,3578,3138,1854,445,572,56,50,0
2746,1417,200,294,719,1135,468,708,30,57,0
61283,38328,4215,1716,1659,1980,1060,792,16,50,0
5937,12918,5655,7771,2974,1650,1420,894,29,53,0
111747,20419,3353,1739,4280,2084,1826,559,27,61,0
320271,15990,1596,2287,2265,1736,722,1218,30,50,0
48951,7519,9677,13686,5686,873,959,561,63,44,0
13137,3396,6814,35395,4219,1844,762,1278,75,41,0
114930,6895,1342,6991,3147,2615,855,393,87,47,0
62467,28590,9789,2176,2179,1960,1105,676,88,43,0
6371,5808,3195,3090,2410,2580,1284,1317,70,57,0
136696,28165,6008,2875,2662,3214,1151,494,43,61,0
680413,41593,7410,2854,5314,5392,1839,1281,30,57,0
99792,57042,8940,2534,6919,3424,1275,726,23,57,0
6431,7443,461,1635,1238,1613,791,813,13,54,0
151014,103861,4714,2699,1250,3998,1775,1814,1,50,0
70479,38359,8631,1842,4286,1466,1284,424,1,43,0
30896,17642,15036,1811,6313,1335,771,298,16,41,0
374384,128778,13949,23823,3397,9478,1625,3474,20,35,0
80116,6771,2648,1157,1263,1623,412,479,37,43,0
40042,5677,942,2505,2728,1303,798,146,40,53,0
30759,32540,6361,2864,880,1306,557,512,29,53,0
42804,21174,2093,270,1489,504,292,451,20,47,0
19603,6054,5859,885,1697,2679,653,463,26,48,0
12404,6726,2865,2200,2017,2666,1468,1371,27,51,0
181349,34192,8109,5178,2981,2245,593,553,29,54,0
74439,23153,17905,115606,10149,8456,3736,2718,63,61,0
1285300,122357,1524,6848,20913,18013,3790,4679,40,57,0
111657,9712,2206,1731,1216,1005,240,217,40,50,0
12535,4973,8577,9849,2932,3272,1020,511,54,57,0
24627,13856,418,7766,3181,710,658,626,37,53,0
102376,141208,15215,45017,11263,10900,6461,1778,54,47,0
2888,4526,5507,12309,793,1346,1020,967,74,47,0
3366,4797,3893,7945,1706,1310,881,510,70,41,0
1233,7582,3239,17629,1662,2077,552,331,84,48,0
3611,3823,3669,18583,2267,3008,328,436,100,53,0
800,18165,2872,17630,2285,1528,723,340,93,50,0
2315,6902,2291,20211,1809,4915,639,1006,94,56,0
18652,4127,1808,2201,2031,902,1175,1706,83,60,0
1837,1328,456,6142,1078,1425,699,578,80,63,0
83014,25514,9404,7471,3572,2515,578,1720,75,66,0
155311,39048,10620,2469,5105,1845,1064,1040,57,56,0
61257,34472,9792,4899,5836,1682,674,769,53,48,0
47848,73147,16318,2106,3115,3296,1481,963,34,37,0
19991,18109,5040,3230,2983,1923,870,740,29,38,0
31393,23553,5699,1997,2851,895,413,540,30,37,0
22235,27422,14937,2282,2265,3579,1454,598,35,41,0
78151,55356,790,1543,4619,2101,675,294,21,43,0
50590,19149,6189,4891,1213,2379,537,266,24,43,0
3834,9988,2395,10199,3701,1825,705,714,35,50,0
12403,16436,7131,10775,3181,2550,805,561,41,50,0
699,7319,3701,36629,3469,2002,1415,851,81,50,0
3890,4333,2701,18003,1161,2608,1433,640,96,51,0
4563,13368,2973,8770,4674,960,734,386,94,47,0
699,9311,1105,9445,1905,1437,521,652,94,48,0
1057,7723,4193,8206,1003,3515,1174,738,84,57,0
7080,12277,5160,47320,6821,3396,2040,1905,84,53,0
927375,220476,116552,5205,38693,20542,16797,8294,81,56,0
8868,1623,288,1116,1210,2040,1332,901,70,74,0
42562,22558,1040,1522,848,4171,1370,403,50,74,0
79874,40749,16733,8996,6042,5069,2182,3122,37,75,0
2027288,755067,202759,116557,73429,35391,32276,26206,35,69,0
792604,33218,9558,22093,16944,14426,5161,8533,40,61,0
862860,22727,20515,28877,7761,4575,3441,6222,63,53,0
562398,1118344,44182,22696,72927,23917,7469,13544,44,43,0
268817,78149,61919,9591,10314,8761,10821,3226,51,48,0
117691,113125,7789,7111,6688,3113,2182,1546,38,30,0
205290,20723,3117,2268,3807,5186,2456,4000,20,41,0
259696,29821,11347,15638,5959,14376,5776,10524,40,60,0
36203,8301,15633,27375,27699,21488,14031,6297,40,75,0
881136,34534,3429,3163,6301,8330,3326,1532,40,91,0
776196,595043,22968,14710,24340,14399,11242,14657,29,75,0
698,2678,930,428,1824,1055,1301,676,23,75,0
39813,44947,12351,1566,6097,1669,5115,1346,14,54,0
7855,6560,2806,780,1243,1407,677,592,26,51,0
2037,2140,2354,96,489,1143,488,595,47,69,0
191529,40382,9239,5158,5248,2359,1447,2417,50,56,0
3230,1981,3693,1034,1167,771,333,681,63,66,0
54054,37471,2330,895,1803,1558,441,378,48,56,0
578,3400,2008,476,945,1630,325,376,43,57,0
71056,38916,3066,2422,2624,1885,522,587,35,57,0
42589,23483,2735,6193,2586,1875,282,837,23,53,0
1860,1326,3806,17707,2200,1042,834,400,57,53,0
2315,3286,5525,5391,971,1504,1279,873,69,47,0
2718,5901,4152,6561,2259,774,457,1116,90,47,0
12208,2058,5906,12751,1502,5633,1223,516,100,57,0
737223,121932,26215,36736,10968,26716,3605,4866,84,66,0
14907,7059,921,1571,215,894,190,365,67,64,0
1459,1439,556,1230,1716,705,394,333,60,78,0
48249,43792,6668,2250,2603,1848,505,193,38,63,0
21489,27227,4141,1060,632,721,607,291,30,48,0
4989,3659,1557,9470,597,2909,992,777,47,54,0
1266,3671,3125,13811,2219,1528,729,381,60,44,0
4905,15791,13831,4328,1413,1534,356,269,75,47,0
9868,16062,4724,6514,3537,1307,741,280,83,51,0
103932,7261,1991,5489,685,3515,1274,837,75,53,0
12011,6962,3195,2508,2738,1610,731,475,61,57,0
33549,9825,1798,4888,2784,1548,437,356,56,63,0
1613,2164,726,570,1121,836,432,163,51,77,0
64172,11791,773,275,449,467,351,188,35,63,0
5928,8858,5368,1861,522,955,287,333,38,56,0
359917,27426,5307,10130,4575,3012,2021,1239,37,54,0
8135,6915,2800,1993,3562,1194,1363,785,40,48,0
1352,5252,1436,3943,915,1079,344,520,57,56,0
74315,48726,2955,2508,4501,1391,581,612,41,50,0
15106,7104,426,1185,517,728,211,277,34,51,0
886,1504,1638,1639,763,785,477,418,41,54,0
1152,2609,7055,639,743,1093,269,438,50,54,0
119617,70703,11291,4942,6546,648,429,412,56,47,0
3939,2255,6179,445,1392,514,228,71,74,44,0
1576,3298,94,574,524,880,217,245,56,47,0
51480,25730,4774,1197,1902,945,593,553,37,37,0
1060,897,931,1962,1142,760,479,202,51,60,0
332873,67109,6128,5790,6077,6747,1445,3249,30,63,0
3825,5153,2727,1298,372,1145,729,290,44,57,0
7817,2148,2093,214,1104,347,354,96,54,66,0
57708,58579,8724,853,3862,2496,436,601,37,53,0
13053,6906,733,1299,995,678,252,119,41,51,0
