78532,20455,5905,6549,1261,2652,1092,573,44,56,0
8731,13909,8847,4410,1637,3232,1238,993,43,53,0
253899,14727,1748,1172,959,863,792,232,30,40,0
823552,163150,23387,26330,10369,12188,11505,6623,26,35,0
239718,50364,9418,5218,4084,8636,3052,2593,17,41,0
44652,1300,841,2303,213,1428,4207,1359,23,51,0
912,2846,1215,5380,3266,1398,937,385,38,63,0
211180,66916,32093,3239,5281,4130,1492,1552,43,60,0
3557,6368,2843,3767,2820,4513,2952,2904,50,69,0
67367,30375,9254,3254,3676,6964,2732,2248,38,63,0
12257,7424,2516,1388,2075,1105,1621,911,29,60,0
61884,72585,14318,23996,3363,7776,12352,5943,29,64,0
53288,48666,6665,3159,1228,2426,1515,978,21,43,0
24125,21016,1381,1180,1871,1955,1117,621,11,37,0
1904,2324,1639,231,542,1694,993,577,13,50,0
308496,17783,14861,5357,12007,11776,5631,3926,13,64,0
1173,4829,475,981,657,1360,1067,823,13,81,0
131105,38291,3859,1869,1170,2135,1204,1532,16,77,0
862,1980,1616,5698,1508,2547,799,946,26,70,0
63144,6023,636,771,259,370,136,133,20,53,0
66697,16124,835,3828,3347,1828,1710,1573,20,43,0
129135,71076,23607,8781,7790,2069,2490,990,30,35,0
12104,5018,3602,6228,469,1420,3794,1302,30,24,0
18941,19817,4008,2957,6216,8060,3709,3047,30,44,0
216486,24433,1538,2642,5091,3837,4182,2248,24,48,0
2647,674,1313,2996,2016,3751,3191,1166,29,84,0
248092,51676,12081,2459,10271,6047,4193,1452,11,83,0
2364,5170,492,3249,2242,4845,3525,3447,16,90,0
225350,17830,3798,1916,3254,2523,1677,1099,23,87,0
10074,6682,2679,2509,1843,5397,1847,1402,17,81,0
139295,8965,1952,2319,4803,2997,1495,2414,20,93,0
5495,2927,1096,2050,1506,1695,1197,778,24,87,0
1367,1937,522,1332,1004,2870,1668,478,26,100,0
441294,24260,37843,10287,9650,13357,15645,6248,37,97,0
999,2524,1598,2041,3579,2232,2016,1886,41,100,0
101108,3296,5713,3316,2617,3003,1893,620,47,100,0
7589,8023,4755,3632,1381,2298,1894,866,54,81,0
1459,527,1619,2112,817,1489,1683,1133,57,87,0
4723,2805,1662,801,1517,2531,1662,1047,56,90,0
28750,12517,4726,3994,2556,5643,1524,1948,48,91,0
4020,2954,190,513,891,3512,1805,670,26,100,0
2150,3520,554,459,1936,1913,1509,1886,4,100,0
2804898,319108,99100,50865,7151,15753,37277,25665,8,83,0
603887,36503,6362,52473,21967,40197,18740,24542,11,87,0
324308,5554,596,3867,290,2015,630,1387,27,70,0
205345,61029,6662,1514,4042,5075,1133,1347,26,53,0
14990,13651,8301,10022,945,3032,2739,1643,35,63,0
25359,44330,18654,32190,6641,9995,2359,12789,38,50,0
64899,36252,8523,7287,8784,2380,4175,2461,34,35,0
35553,10506,562,1433,789,977,895,367,38,37,0
28563,5336,536,374,1074,527,624,403,17,37,0
178822,75619,22447,3878,8992,9570,4705,5678,8,35,0
1734473,409654,69390,54317,25003,18138,22127,11703,7,29,0
2848714,615176,61191,40242,17127,21041,31753,29780,4,21,0
254943,40501,38190,9537,6485,24834,14061,4555,20,34,0
985025,60643,1570,9250,5969,5436,4891,1911,14,30,0
5221,5128,2437,2135,415,1348,787,755,21,47,0
8535,9296,2826,8678,1287,2514,1992,1738,38,60,0
22642,11037,3148,4216,5439,6377,4515,6048,30,61,0
11220,7097,1449,5609,2678,1064,1957,2692,47,61,0
7743,5512,2593,8742,1044,2176,1488,2424,53,61,0
49222,19011,5174,6416,2303,5638,1455,695,44,66,0
489712,83763,53714,25210,21696,16478,15622,3827,51,54,0
173506,51486,22887,6844,12356,4189,2384,981,48,51,0
8304,5560,881,4960,1801,1898,1707,797,40,53,0
1979,1254,492,768,2939,2458,1864,1017,34,67,0
93549,62694,11649,2295,7005,5034,1435,1139,20,61,0
18385,17169,6057,7269,1385,3243,774,810,24,67,0
3779,5126,2467,1646,3753,3190,2401,1389,20,74,0
323,3318,1292,3383,937,1403,965,653,35,56,0
271458,46736,11399,7795,4374,10961,4237,4441,40,64,0
65583,26816,2468,575,2598,7286,1836,1461,20,74,0
2497,4732,911,2846,682,1299,1856,1039,23,64,0
47221,44220,3748,3955,2129,3364,1621,951,7,56,0
9266,18965,4057,2344,2748,2469,4408,1438,7,53,0
3801,5077,2604,4434,565,987,737,1461,30,43,0
10987,16463,2661,7069,2866,2097,1375,1195,29,38,0
9493,3705,5822,4443,1052,1311,2173,761,53,41,0
4390,6924,3890,2284,1840,2898,2156,919,60,50,0
2295,4517,501,4447,1483,1644,893,554,54,54,0
20525,8397,1891,5281,2821,2498,1034,1607,56,60,0
54287,4944,1918,431,1491,246,190,235,40,50,0
608552,33517,20306,18277,13509,14004,6863,4551,41,48,0
3871,4759,664,1154,1613,3263,1173,1214,29,60,0
62361,34246,7529,1870,3889,2242,1799,654,23,50,0
1283,4066,3403,2921,1140,721,1701,707,34,56,0
180602,57481,2841,6975,4463,2025,1591,1185,20,38,0
6058,6908,4635,4388,2098,4345,844,1078,30,30,0
4785,4409,1863,4270,2008,1563,1931,577,41,41,0
245526,64180,6576,6507,3639,3543,2667,1683,23,38,0
10276,3689,880,1870,1798,1598,1245,1001,34,57,0
57056,3036,2320,3871,1742,1906,1887,723,37,54,0
2491,2799,1790,5248,1158,1798,1922,584,41,57,0
9358,8034,4801,2174,3429,2831,1872,941,51,70,0
248710,37423,5756,1895,2164,788,898,402,44,47,0
142470,42187,7814,2711,4077,1528,1896,659,30,27,0
38773,17411,5051,3138,3041,1557,541,803,20,16,0
2506,3976,1251,1543,1659,2426,1471,1773,16,23,0
4710,7822,3780,4397,1314,2037,1715,1116,29,41,0
1965,2568,733,1164,2134,1646,1225,806,30,66,0
147076,22149,9806,2814,5367,3420,1790,2190,30,69,0
4393,8536,1812,393,1706,1912,1252,1466,26,63,0
2859,1680,941,3923,1253,1346,1695,455,29,67,0
65843,22806,2054,1075,618,564,479,315,23,41,0
6576,2486,2191,1233,2030,1704,1720,672,26,53,0
186680,51829,17942,8667,6442,14323,1980,6154,30,53,0
8355,6926,4185,4766,3391,1286,651,1144,27,43,0
154611,34569,5546,3771,3182,1380,1570,576,35,47,0
18665,12885,12969,1351,2386,2563,1035,1013,38,37,0
101271,82653,17127,6330,4811,2826,1156,1219,35,17,0
7724,4801,193,1548,877,1404,3834,522,23,27,0
94687,22077,26010,8703,7802,4730,12419,6779,37,38,0
452688,140349,86835,28886,18130,17859,6142,7916,37,35,0
7641,7358,2080,6704,543,1566,3003,1055,48,47,0
22659,7185,384,3273,1457,3164,576,718,51,50,0
