2793007,345079,57453,31846,21704,45632,28758,5604,87,21,0
1006069,107560,22252,14868,9443,14971,7344,6634,77,29,0
1485098,783034,105269,138713,72309,154034,102641,32351,61,26,0
622780,61686,29140,10391,9356,12448,7107,5609,60,27,0
316130,292434,19494,13681,8715,29717,18464,22122,50,26,0
277500,21133,16707,4965,5863,3489,4527,1967,64,23,0
1122656,71725,9653,20535,3169,11008,7064,2687,69,17,0
1007239,10372,38898,17998,16332,10098,34722,6898,81,20,0
722020,76089,29251,15922,25247,14938,10559,6868,96,23,0
32235,33383,10604,14410,4378,7962,3766,4347,87,29,0
42960,45195,3591,5539,3778,4312,2312,1973,74,26,0
851922,165922,22255,26537,4441,20176,10392,5203,50,20,0
568133,340415,31395,20017,6579,17472,26826,10466,37,8,0
922478,25634,6317,5665,2137,3531,1942,2391,30,1,0
716786,40638,48821,4887,5504,5246,10769,8411,54,1,0
3787718,941930,427415,194839,157941,82396,166345,66389,63,1,0
122328,16921,1530,4358,1887,2509,1835,2845,74,1,0
666879,123558,13201,6149,8274,8738,13792,8499,60,1,0
1132455,332910,13195,28618,4743,19267,9315,8761,34,1,0
542730,39198,14602,20933,5782,11921,7513,4129,37,10,0
2427234,259021,220592,36139,49599,78262,31357,22777,48,13,0
143262,4307,8581,1350,5885,3084,1642,1118,69,30,0
574687,62732,12042,9895,13888,30425,14252,15835,75,56,0
1894862,107497,17902,23711,17138,90132,56011,22464,60,75,0
163707,18517,4982,4156,1068,7679,3938,1672,50,83,0
192920,38289,5416,4956,4818,8383,4014,1997,34,80,0
180038,98172,8303,3487,3604,5411,2808,5938,26,53,0
249934,208573,23130,16672,5952,29948,4743,10510,24,30,0
827133,332035,78119,22645,11793,41281,38484,26457,21,17,0
142812,49629,5364,41906,12896,9865,17332,9272,37,10,0
260976,206490,25674,32154,8709,26421,20857,8337,47,17,0
1332606,58204,43334,15759,9652,9554,19274,22637,66,13,0
311382,72574,9739,8401,22685,21831,11267,5558,57,24,0
470430,16309,3478,3818,3476,6382,2013,2246,50,38,0
74392,52913,1823,3250,1812,4683,1470,1755,35,37,0
1360812,15569,1939,14748,10778,12896,16048,8116,27,57,0
3418,6108,863,827,3269,7526,8626,8980,23,75,0
148817,70922,30394,8979,9738,21966,10196,4807,26,70,0
1125706,355621,8401,35395,35597,54960,60166,65422,27,78,0
929907,275958,29451,214272,48508,47136,153637,12079,34,57,0
2085438,237237,21493,26241,3075,23501,33397,9469,40,26,0
1092756,64735,12433,5310,11710,17889,8995,20276,29,27,0
1331000,29722,9232,3327,3090,8033,1903,2439,47,30,0
1028123,13758,9311,22190,12429,13642,10418,4061,50,48,0
589922,54821,47972,13311,16222,17227,16268,12368,67,56,0
277225,64584,21344,23480,12566,5710,7641,13250,80,38,0
175235,25205,3807,1890,2805,1913,3084,1918,74,21,0
478129,317793,89272,68677,15381,38500,26926,24377,64,4,0
371382,107082,6910,22567,9195,11846,5598,4603,50,1,0
775969,33123,9887,8077,7346,6916,13435,11804,47,10,0
284816,47500,20135,10620,5164,19278,22215,6944,57,29,0
1173655,42290,55038,27504,11582,40810,20528,2582,67,47,0
655336,48798,5038,782,2874,5836,4244,1340,56,50,0
44092,11854,703,1572,742,2344,2185,1559,44,53,0
2369615,789014,70627,53606,78547,34329,99743,39128,29,27,0
142508,23950,21681,2953,2174,5839,9216,2111,27,16,0
1736897,183667,40270,69864,31244,39462,43456,17713,47,20,0
266730,48323,13342,7325,5011,5084,3531,2247,57,8,0
236759,109170,173454,56972,12481,20001,6032,6433,88,11,0
193865,109924,29495,11397,25370,12041,13564,23578,75,4,0
2175003,398985,205922,62368,32123,74834,120725,59084,78,3,0
273136,139771,59703,5337,6511,7174,12908,5969,80,1,0
888340,225592,19186,3724,23432,36162,16454,17170,43,7,0
410782,182088,9575,27084,43444,24056,29387,17587,35,11,0
1515707,86422,48637,25337,6135,25959,14033,9663,37,16,0
959097,295873,45273,5585,9168,21817,15629,6547,24,23,0
618469,105648,11019,14285,10254,5104,12439,5345,37,7,0
1282174,100896,187428,62214,52815,60342,91398,26564,63,13,0
506456,90160,62827,36238,23860,26518,50855,7793,64,10,0
209442,35064,10914,78330,25722,28135,19458,8266,88,26,0
51863,26102,8497,2590,4187,5405,6860,5670,93,43,0
110878,144664,833,19502,4651,8168,8627,8029,63,26,0
1084858,133212,13366,14654,16725,11782,6894,8282,47,17,0
132430,97184,7851,7186,9121,18699,8756,6069,20,16,0
1564163,98282,60932,27725,31108,34747,25046,24538,24,21,0
1246218,762018,16824,169418,53328,56602,47032,33665,30,23,0
323495,83013,110875,62445,38648,47615,20098,11230,53,35,0
404312,117452,394,15775,10050,13644,9594,4785,53,26,0
457804,75079,8942,18911,19177,24226,26499,12027,44,27,0
1241051,333439,44287,63492,36306,72444,33179,24514,47,43,0
655721,293477,45130,5211,21347,25273,86830,24266,21,30,0
136008,6153,16623,6141,9694,8246,11052,3652,50,47,0
535847,30827,13970,4956,9935,1345,2169,903,57,21,0
719031,139543,50837,20304,41240,57435,58297,24120,60,30,0
1599880,564347,295892,16445,13350,49276,32890,23261,77,30,0
2263516,546585,39459,124144,24706,64376,40618,43955,57,20,0
2388836,623769,68455,55246,59323,80793,49997,39622,57,20,26
131556,37942,8121,11568,11876,9930,2783,12612,53,41,0
112289,164979,66975,119894,51863,89942,77039,71898,53,41,26
72470,8512,5818,8006,6862,4742,1530,1901,64,38,0
2339560,231735,15356,27569,42402,44343,25673,6059,64,38,26
915646,141034,65629,21404,17590,51065,61019,21529,63,54,0
271587,263561,121125,103388,22127,46996,70851,24795,63,54,26
848944,201068,82274,52666,88494,40017,59927,44935,69,56,0
1762270,187456,22917,34969,38253,35282,9740,5529,69,56,26
1803968,31860,51960,46130,52080,37301,20096,14557,69,56,26
956443,689599,96134,91686,23513,127611,41857,34831,64,56,0
1678848,201835,28085,48302,13101,16974,13901,7617,64,56,26
1593419,146624,172659,57700,92404,114144,81503,38369,64,60,0
1541231,629055,41135,157307,41171,193847,24079,11739,64,60,26
319564,138740,6836,11964,18857,7033,13428,5668,48,40,0
135539,49864,11139,24043,34502,21816,24366,3548,47,50,0
623321,99613,26576,3422,12647,6943,6818,8136,47,50,26
1301723,288908,50782,46553,22752,85259,44638,27196,47,54,0
2621887,73161,28679,31374,40671,78103,3585,5786,47,54,26
648334,81323,6032,33302,13139,8955,7260,2741,47,54,25
583498,655976,20847,199835,441628,124284,39727,27960,29,47,0
1221837,169546,77688,78479,81845,116449,20916,22029,44,70,0
1126499,65197,25824,31989,45522,45759,17977,4960,44,70,26
68983,6219,3954,3078,1638,1602,302,644,44,70,26
778732,24982,6742,11222,3419,3503,1921,661,44,70,26
1162855,225423,101967,111001,117555,47426,42487,11672,51,61,0
580228,53350,6832,24701,16411,17247,11268,4333,56,60,0
2925759,141818,13512,18101,18338,12322,4670,2156,56,60,51
1830347,59515,27129,28444,41841,20983,12473,3587,69,63,0
1600378,457709,153808,107898,47803,78419,74972,22975,69,48,0
492148,1538357,119568,266593,169822,275766,116804,67667,56,51,0
989415,311179,74701,12880,22209,18686,10946,10652,51,35,0
88873,21404,4663,9390,2006,4161,2502,3220,51,29,0
1035655,171820,88884,38043,19440,30629,15595,8350,54,27,0
739471,51632,7375,8299,4187,6156,4069,5683,60,21,0
810090,38017,42611,11694,9726,11980,14386,9559,77,34,0
173011,40240,1007,12790,4855,4046,6212,2645,69,26,0
1100326,114892,67116,40086,37282,12223,12326,8865,69,20,0
657135,72642,8110,6334,16658,4787,3818,853,64,14,0
1070737,359664,89608,50417,46619,14323,11929,3529,53,1,0
789563,104442,35498,4322,32406,8114,6932,6939,51,1,0
393763,549823,18506,27151,25002,33853,35916,23810,24,1,0
1167589,24861,2962,2874,15587,5240,5168,2855,21,7,0
264395,171762,39033,12354,8645,16247,11950,7594,16,20,0
855711,91484,2574,25874,37775,27813,41349,21206,11,37,0
1253860,87631,7096,39726,46734,14528,18577,8114,27,43,0
547123,17842,4969,4086,21223,9683,2604,1669,35,51,0
318214,52912,4362,10426,2032,5533,2029,2384,35,51,0
1419898,72229,53129,34120,31329,51335,49324,14730,48,56,0
1127049,49126,27757,2344,18539,16502,16521,6528,50,64,0
1892152,240269,18376,14968,26508,16168,29242,7014,44,43,0
59421,18457,6768,2701,2977,2346,463,389,51,44,0
924086,23138,11749,6691,1846,3199,6228,1935,54,27,0
374439,26667,6412,20969,5298,5938,10268,5237,63,17,0
1530497,136685,35425,11500,56959,25070,19515,4700,69,29,0
1769425,405144,214902,74773,87135,222356,81861,25632,69,44,0
151700,13112,769,6337,2555,3833,2846,1902,61,56,0
947332,209455,42721,18689,87635,51894,32946,37838,44,61,0
792207,76179,8578,7544,10159,20907,8617,3934,40,67,0
440835,35444,3346,619,1705,2741,6042,1143,21,50,0
370910,96447,49123,13453,14508,14735,20838,4926,26,41,0
316135,29698,3795,2172,1869,4487,8204,3263,24,37,0
759458,58199,22078,11323,12905,7052,6784,7471,40,23,0
1134808,89881,2896,60504,6529,9591,39757,6099,63,23,0
1171022,66354,14785,7729,10284,7439,22150,12218,53,21,0
304117,22493,6258,2773,4196,2221,5346,1971,61,14,0
112896,41315,7042,4304,4529,4310,2153,2412,53,16,0
1300473,477754,154214,91781,27099,43942,29547,14666,48,14,0
1202485,104622,54127,27779,12403,9060,12003,5252,60,8,0
570823,200629,46103,13812,9259,30103,13270,7622,57,14,0
1406150,172741,19275,86964,37323,33475,40629,42791,64,17,0
1402721,22671,145868,22493,65248,68955,27399,89081,77,41,0
779055,28569,14342,10246,3690,5779,3513,1403,77,51,0
517830,91477,2278,24037,18570,8468,10529,7620,75,47,0
344677,42778,8687,5767,16752,12875,6136,6561,66,53,0
819924,171879,50085,11393,10315,18589,11947,7576,50,35,0
473961,150148,131858,40553,52536,49921,73456,20419,50,40,0
163867,5055,3247,3423,2140,2666,1877,1110,66,53,0
1547261,250491,152797,16103,63354,80947,42876,31026,75,50,0
414052,819049,136719,70136,71439,49971,95453,25445,69,44,0
98377,16226,32244,6171,12054,9775,9485,16800,75,44,0
190306,96126,38371,16266,15099,38748,50272,17742,66,47,0
2910939,576621,73141,54779,40775,75026,47774,31951,56,40,0
364099,239478,128040,21752,41379,23889,10637,17642,66,43,0
1361854,34635,3078,8351,4719,4459,10146,2004,50,37,0
158102,51240,9676,8767,3039,4161,2607,2296,50,20,0
404153,57813,19624,11122,5356,4277,8982,5510,60,10,0
2993811,83628,26609,18541,29686,19298,49178,16663,54,21,0
130941,28538,6508,1395,2591,2585,2655,1666,53,17,0
139372,36995,5689,3947,5721,6512,3684,2064,47,26,0
991017,275256,72757,70848,131491,43125,110226,41697,41,35,0
903286,1575186,31960,59521,66175,156651,99902,66011,20,29,0
1596107,1306081,470887,56416,274517,135848,223026,91499,24,30,0
1692176,29819,89459,12106,8434,45988,44308,19733,47,41,0
1362053,283036,17051,51200,28009,26619,27886,10638,41,37,0
358667,221434,30678,27102,33543,30006,93049,38972,57,38,0
237705,52977,6614,7691,4829,8840,3215,2931,51,43,0
1452042,240943,142732,125068,95466,182203,71344,64085,43,44,0
708220,366960,100664,60143,46925,39217,46333,32215,48,43,0
790436,107732,2828,12487,7598,6086,3255,5407,43,34,0
2756580,403240,23284,12791,31282,39497,59964,21622,30,29,0
1337862,65263,19806,9355,21876,18939,9490,5773,24,23,0
562079,174118,41172,20033,23690,50544,26831,41085,17,37,0
1209993,344631,441993,201930,137494,110953,42395,73401,43,47,0
206505,322831,5664,53015,56586,46490,40455,29651,51,51,0
496231,25629,28866,7735,10323,10467,6862,3406,63,48,0
343551,17199,28568,9083,14399,9650,21046,6660,80,47,0
889219,582946,45224,43449,57336,79204,40635,49915,54,47,0
1413138,203741,43789,46946,64281,73991,43809,46071,61,56,0
1361188,1650046,47902,86193,70851,35695,51678,19189,35,35,0
1142204,156149,18287,6707,30885,14843,18475,18305,11,26,0
375455,104003,39808,14613,7299,17810,9877,8243,26,27,0
1410662,230422,181817,17877,14104,23954,24651,19569,38,10,0
1194030,348753,24029,43960,32306,56680,71327,28677,47,30,0
1042118,193186,34436,18656,32557,21992,20010,7466,51,30,0
2862212,23547,46311,18145,38953,55754,16586,5634,53,50,0
104507,9681,7449,4968,2792,2972,2442,1685,54,60,0
96838,16123,1391,2868,2463,5558,3914,1299,56,67,0
685985,87574,69048,20378,9034,27126,6387,15026,70,75,0
264513,74630,5252,4643,5103,6529,6875,1869,53,51,0
87939,46779,4327,1007,5372,3145,1795,1352,27,43,0
926703,84116,5675,24982,15609,14682,16965,13426,30,35,0
112641,43397,32794,4285,4048,8874,5989,3917,34,29,0
140854,128321,2569,17321,13701,14288,7472,3023,35,30,0
573853,58844,46562,27497,30787,17093,13813,26153,57,40,0
486899,24574,5384,5632,2449,8760,4491,2886,60,47,0
678450,10220,2368,2586,4601,2719,2704,1044,48,51,0
1293273,59852,80256,53820,16318,18782,12157,7317,78,53,0
1412131,53323,46042,21790,36962,25878,15767,8673,77,60,0
165102,194257,7840,16793,6350,31988,23249,9820,63,54,0
1082260,164837,11535,18188,3227,19056,7358,5846,56,48,0
