784896,46838,28219,10700,14710,11628,4537,8974,27,57,0
605131,14701,5520,5154,4740,3134,2269,931,29,54,0
13830,1372,9749,3948,3092,2283,790,735,51,63,0
529350,66614,6969,11145,9360,9967,3832,2120,40,51,0
289186,90374,9511,18440,10883,9478,6539,6650,27,41,0
40103,4197,1362,982,756,421,181,228,27,30,0
4598,1969,4667,2450,3083,1989,1136,766,17,38,0
71677,26601,1536,5611,4032,4493,1683,1190,16,40,0
16518,9213,4220,3198,3298,3067,1093,775,26,53,0
49062,35545,21056,6786,6233,18756,4497,3301,26,80,0
7263,6736,2798,5488,7209,3597,1659,704,16,81,0
87751,25818,4170,2020,895,1334,641,645,17,61,0
69379,4697,4512,607,1731,766,287,219,23,47,0
676144,22847,50653,21734,7738,7705,4495,3109,44,24,0
23858,16423,16194,4838,5306,2384,676,490,53,1,0
8411,4372,4863,2287,1692,2394,589,529,70,29,0
23931,30252,48169,11044,13051,12295,3131,1742,80,41,0
174098,34133,7741,4600,11064,3058,3729,1089,51,37,0
178258,17529,7700,1444,2492,2853,1352,1218,38,44,0
10847,6776,5701,1542,4726,1940,1521,931,34,38,0
261121,122079,29383,4720,3781,2781,2877,4266,11,14,0
2104,5067,2906,2401,1837,2058,1538,663,23,40,0
119275,123062,43965,17130,16010,17814,3756,1879,23,47,0
340506,20572,14556,24163,9728,8947,2684,1285,34,51,0
135849,72595,2691,2511,3007,3114,1299,377,24,61,0
11451,8545,10052,8341,2191,1405,1189,909,41,43,0
73460,41334,5297,6759,5661,2942,774,697,41,35,0
2817,5926,20657,2850,2460,1944,792,500,54,24,0
2744,3777,10653,5891,6662,3095,584,432,88,43,0
4654,6163,7948,2516,7552,1450,1495,479,80,50,0
27829,30829,2635,1350,3857,3723,1545,1052,69,60,0
253218,6608,5426,3036,4556,6237,1183,3198,53,83,0
3817,5836,4121,1645,2479,1730,308,447,44,81,0
4504,4334,5246,4212,3404,2103,1321,1066,48,90,0
4276,11276,14671,3536,7674,3199,2428,645,70,90,0
18160,14870,4891,4401,3867,4176,763,289,69,81,0
7319,3557,5330,4488,5295,2493,587,999,75,83,0
202031,92889,18736,13768,13689,11088,2554,2125,60,75,0
6036,10413,732,1495,2629,1401,1216,613,40,75,0
86445,32008,5221,1564,4612,2723,1183,293,29,60,0
534577,107299,4263,26554,10954,14067,2445,1152,14,51,0
6949,8914,4731,1043,5183,1709,1592,840,17,56,0
639750,40230,11767,28015,7278,9128,3036,4216,37,57,0
13381,18950,6258,6900,2098,815,924,816,50,44,0
2283,9140,1822,4039,4362,2443,982,777,54,51,0
57027,38704,976,3396,4018,1074,1154,1035,40,30,0
64520,38403,2405,733,769,1325,446,500,14,13,0
6753,2970,12764,6614,3660,3272,1202,349,29,38,0
266888,15863,18961,18669,11288,7520,5926,2459,41,35,0
41659,19609,1365,1898,687,1817,315,341,47,51,0
5325,5674,3639,2656,5646,1883,486,222,66,74,0
5292,8793,1827,5847,3768,2031,1212,345,51,69,0
697,14333,8534,3339,4051,1827,686,694,44,61,0
747048,37589,7515,10054,12210,8402,3259,2162,51,70,0
58703,79031,20769,8135,5878,2427,745,514,48,44,0
16617,4353,1852,5398,8327,4106,1037,779,47,60,0
6529,4230,2279,2986,3177,2762,1449,324,47,78,0
1732,6003,10923,5276,5793,2602,1085,358,61,74,0
89777,23132,2552,5792,3452,1646,922,319,60,84,0
11679,8845,2691,2471,6623,3589,1500,853,54,80,0
499879,47400,848,2168,7888,5440,3815,1818,30,66,0
3114,3817,3365,5808,5815,5216,737,872,24,81,0
11588,11743,6449,6881,3319,5222,681,591,37,100,0
42116,19874,2647,1554,2139,2984,468,763,34,91,0
1320,14158,11465,6998,5143,2212,687,447,63,84,0
37919,69386,43386,9750,8930,7048,4716,5445,63,60,0
2005280,39760,33664,2882,6893,6876,2564,3153,63,48,0
14093,11099,1680,5081,7704,3229,638,720,69,53,0
4096,2055,5052,2300,2316,2089,719,584,70,69,0
3786,8946,4477,5932,4759,1595,479,453,74,75,0
170539,75658,14745,20686,13373,10685,5958,2133,67,75,0
349888,20815,5285,6851,3013,5508,2816,2566,69,74,0
139157,32890,6621,13005,10262,2165,446,695,57,51,0
3497,5600,6347,4199,2841,3256,503,325,61,61,0
2267,4424,7163,1108,1605,1911,463,978,74,67,0
461456,73430,19610,16812,12664,14064,2641,2304,70,64,0
1389,6032,4789,1258,2933,1024,727,532,77,77,0
8369,4044,9718,1218,8037,2075,446,378,75,74,0
82058,32209,5202,1330,2694,2046,470,639,54,57,0
470825,45782,19236,11192,11869,12125,1538,1520,56,61,0
85411,31960,1004,2580,4896,1876,940,957,37,53,0
11178,14261,5676,3312,4748,2291,571,526,29,48,0
15624,20472,15915,9708,3727,2684,782,438,48,48,0
9101,9115,4045,3170,2673,2414,728,455,51,48,0
19937,14731,3299,4287,4590,3467,1231,349,63,63,0
300513,10084,5105,1337,2333,1134,542,450,64,57,0
461868,110359,9034,26977,16232,13653,3378,2769,51,64,0
3127,12029,6873,1911,1579,1488,514,513,51,54,0
830,10410,9040,6103,4277,4267,471,378,61,54,0
14026,8723,8496,1945,5827,1327,906,446,64,56,0
301891,56471,21811,8093,3676,7286,948,647,69,54,0
3975,7422,9571,3664,4035,2045,612,758,75,60,0
42379,8370,9596,7777,2032,1974,517,362,81,50,0
3171,1403,2909,1340,3028,2099,785,698,81,74,0
2980,6521,2087,7214,5100,3261,711,245,87,83,0
55596,84608,22994,12090,3555,16887,1506,1530,77,90,0
984384,84612,35057,14628,22890,12052,3038,2023,64,90,0
27090,19509,13215,6289,11373,3304,823,660,61,67,0
103581,44147,7341,10133,17311,19214,1911,2311,50,75,0
4721,1956,3319,10102,5174,2154,460,265,64,74,0
274585,78148,37410,17679,13704,6748,2283,2093,66,66,0
7697,9866,11859,6087,3628,994,1406,986,75,54,0
26357,13917,4749,5367,7156,3025,676,1332,81,43,0
574575,299858,8677,24659,14774,12844,1099,2742,54,26,0
2427,2286,6985,1090,2935,1908,494,469,63,44,0
505389,45990,2296,25670,13192,6776,1677,1987,51,54,0
5792,5151,3473,4381,2434,2217,435,841,60,60,0
5364,5756,1312,5789,5710,2759,1159,520,75,83,0
67767,13200,11226,4637,2282,4750,1130,598,70,81,0
817462,177398,10392,19930,6718,14110,2210,3839,61,78,0
189895,30277,40011,47020,25251,6711,4857,2886,64,63,0
13496,15140,6870,3883,2674,863,561,558,66,40,0
609100,40209,8284,17138,14565,16882,2275,4863,57,44,0
48338,15294,5161,5358,4440,3225,567,684,69,53,0
8055,12815,3298,5532,2748,3620,1109,1069,57,67,0
8231,12397,5847,5000,5397,2068,547,541,57,81,0
138557,24083,57638,7500,13963,13462,2367,2011,70,77,0
118936,39310,4812,1101,5036,3459,934,772,57,69,0
558601,93094,6572,22106,9307,7820,2907,4742,53,56,0
8372,7813,3227,2556,1168,1070,906,299,53,54,0
700457,54115,8370,27458,11449,10142,5432,1884,43,50,0
14943,6835,10539,8996,8989,4678,548,726,63,63,0
9981,14296,13747,5432,4280,1524,982,1037,78,54,0
1439,4107,2004,4415,2628,3112,1410,801,78,74,0
103445,11631,18134,1964,6562,1726,679,385,87,61,0
8263,6166,8967,1582,3011,1982,561,599,88,54,0
5516,7757,7310,6098,3540,2956,803,374,88,70,0
4158,8314,9520,5202,3141,2118,583,853,93,56,0
7384,5052,8873,3456,3430,4614,624,516,93,78,0
5067,7068,1820,4590,2059,1480,440,742,88,77,0
178482,24200,7779,12848,6143,1690,1023,1244,83,61,0
8425,7607,4915,2696,2923,1432,464,303,78,61,0
515277,66851,11006,12681,12267,12237,1902,1542,63,50,0
558209,52651,18272,4917,20621,5158,2452,2787,56,44,0
101050,31256,4559,743,4277,1356,810,1019,40,43,0
127927,32935,3149,1069,667,1558,490,509,21,30,0
2009,11464,2985,4815,4424,5576,657,908,26,43,0
3988,6418,7726,1126,2308,1880,463,592,38,50,0
954707,61815,14715,10620,8805,12323,4679,2515,44,67,0
19537,10903,1482,351,123,593,110,214,48,70,0
31156,2065,209,1136,752,1086,162,174,47,74,0
59876,3684,1442,2171,1190,1743,510,211,43,81,0
1398199,105578,1959,31707,10673,12382,38337,9017,41,75,0
3063,12387,5992,4010,4022,2220,448,529,53,84,0
46454,7447,10778,7175,5689,3184,1070,441,66,74,0
5055,7240,6466,5201,4085,3466,561,336,69,69,0
10545,4893,6035,3239,5750,2261,959,1073,80,78,0
4317,2003,9234,6610,6099,2715,323,420,91,81,0
4525,2112,2818,4254,2922,4469,482,812,87,97,0
19922,9553,3890,1443,1011,509,191,72,83,75,0
1500,22954,1929,5285,4293,2104,881,877,70,63,0
5680,3340,4285,1699,3091,1748,441,654,63,64,0
7658,20587,3880,5322,7896,4392,960,650,51,50,0
20112,14068,3610,1443,872,1550,928,603,47,60,0
4069,6983,10942,2179,6370,2718,533,758,57,67,0
4633,10390,3862,2122,4513,4010,511,1180,48,74,0
5828,1489,2808,3205,1807,2137,346,524,63,81,0
112654,29036,13559,4636,3153,1190,519,777,69,66,0
13751,9946,2250,5016,2580,2898,696,544,64,69,0
44986,22603,8826,13414,19569,17117,2194,2001,66,77,0
5516,6872,1846,7879,4858,2804,689,776,61,66,0
3895,13835,3382,1473,1732,2093,328,854,54,84,0
454123,57562,10045,12812,10457,11379,5046,1627,50,84,0
783452,40524,34399,18965,8159,13396,1630,3250,60,70,0
921,10240,5475,2169,2404,1426,1120,276,56,63,0
1098318,22760,29279,7410,21856,6510,3521,1963,66,63,0
95140,8406,19921,18249,31088,16458,2218,2255,77,75,0
4463,5512,4164,3050,2041,1046,297,208,77,67,0
2977,5691,14309,2098,5060,4413,658,813,84,80,0
14507,4669,6440,2465,3582,1731,729,364,87,83,0
633310,287953,6405,14952,23457,10038,2017,2219,61,51,0
10634,5374,5330,2566,3775,8576,1338,897,53,70,0
12867,4492,5311,2770,3356,1796,1007,1090,50,64,0
49000,18932,7523,4766,5057,1977,976,916,43,54,0
12621,5447,10945,4511,3839,3011,588,194,74,69,0
21160,13793,3854,3683,4136,1902,534,802,70,48,0
9868,13972,3884,1816,4340,1379,456,363,61,38,0
66313,17076,18304,4678,2417,1779,502,635,69,35,0
1316,12764,6069,4407,1289,1717,990,935,63,27,0
3282,3952,1294,3385,4371,3358,243,318,63,44,0
161671,52265,36081,6788,7550,7119,3779,2332,69,44,0
1530,5748,3301,3541,6541,4853,314,764,60,69,0
10909,5889,7314,3117,5373,3383,514,435,60,81,0
64105,7480,3621,335,1356,693,324,53,60,60,0
7396,12709,2223,4400,8977,4947,930,811,50,75,0
1778,3347,1073,1440,2627,2007,699,292,48,74,0
4854,30871,4121,8491,4739,5868,414,385,38,67,0
2070,6576,5572,8228,3798,2319,217,410,48,77,0
2846,4945,3038,1063,1752,1885,943,569,56,75,0
353562,74596,65221,33929,15184,8955,1851,1740,69,53,0
1750,6144,4887,1182,3852,1383,639,275,75,51,0
10808,7524,6047,4003,1187,1116,1067,650,74,43,0
36886,47111,5868,4491,3577,3737,1218,1082,63,29,0
309,4444,2473,2391,2152,884,570,566,60,35,0
7042,12449,5024,9490,7740,2422,521,341,61,34,0
751,10802,5147,8318,3069,4066,1091,935,60,44,0
7571,6166,12496,1863,2437,3768,1051,680,78,56,0
117432,17886,2827,2415,4540,2057,1115,611,67,57,0
235831,75355,1801,1008,7332,6783,6110,2395,41,57,0
36017,37845,19891,6372,11524,4670,1764,1876,38,48,0
156992,43560,4721,920,11610,7431,3610,2314,14,44,0
36271,14811,3893,1091,981,1501,1651,607,20,43,0
61643,15714,8120,2687,1704,2370,713,1309,47,43,0
429683,28775,13397,11534,15919,11469,4827,5591,47,54,0
144567,9521,7911,8923,3435,2660,565,906,69,51,0
765169,21746,1723,17675,11971,11769,3182,4177,74,66,0
5813,12478,3738,7075,6575,2029,640,654,70,66,0
2108,14940,2798,1132,1522,2231,998,674,64,57,0
75871,34022,9495,4979,3228,3442,1352,676,54,54,0
3666,3501,5769,5225,5600,1886,713,491,63,44,0
75387,28565,3805,1936,2256,3562,818,422,53,47,0
72544,8098,4309,4824,1780,2292,841,700,64,47,0
2012,1964,1051,6916,2779,2252,580,737,75,60,0
50541,16733,1078,1534,1622,928,130,138,56,50,0
3120,12793,5772,4346,5655,1469,632,703,67,44,0
